Rooms,Price,Bedroom2,Bathroom,Car,Landsize
2,750000,2,2,2,0
3,674000,3,1,1,0
2,675000,2,1,2,0
4,1700000,4,3,2,127
2,875000,2,1,0,106
3,1080000,3,2,1,77
3,1851000,3,1,1,225
2,1222500,2,1,2,487
1,330000,1,1,1,0
2,1232000,2,1,0,0
1,899000,2,1,0,153
3,2300000,4,1,2,475
2,937500,2,1,0,100
3,1710000,3,2,0,357
3,1600000,3,1,0,370
3,1300000,3,1,1,203
4,2300000,4,2,1,197
2,490000,2,1,1,4296
3,1300000,3,2,0,127
3,1300000,3,1,0,309
3,2150000,3,2,0,202
3,775000,3,2,2,0
3,1581000,3,1,0,193
2,602000,2,1,1,0
2,650000,2,1,1,0
2,1283000,2,1,2,204
3,1450000,3,2,1,118
2,1325000,2,1,0,160
2,865500,2,1,1,168
2,365000,2,1,1,0
1,380000,1,1,1,2077
2,425000,2,1,1,0
1,280000,1,1,1,0
3,870000,3,2,0,167
2,391000,2,1,1,0
2,715000,2,1,1,0
3,1130000,3,1,0,294
3,1110000,3,1,1,272
2,950000,2,1,1,193
2,918000,2,1,0,136
2,730000,2,1,1,140
2,360000,2,1,1,0
2,855000,2,1,0,225
2,860000,2,1,0,202
3,1012000,3,1,1,212
3,885000,3,1,0,162
3,1315000,2,1,1,313
4,1700000,4,1,1,616
3,1205000,3,2,2,0
2,395000,2,1,1,0
2,476000,2,1,1,0
1,250000,1,1,1,0
2,556000,2,2,1,0
2,845000,2,1,1,0
1,345000,1,1,1,0
3,1100000,3,2,0,179
2,957000,2,1,0,165
3,991000,3,1,4,402
3,850000,4,2,0,162
1,395000,1,1,1,818
2,350000,2,1,1,0
3,1115000,3,1,1,244
2,420500,2,1,1,0
3,585000,3,1,1,259
1,85000,1,1,0,0
4,1225000,4,2,1,319
2,431000,2,1,1,0
3,1003000,3,1,1,292
3,840000,3,1,0,164
3,1362000,3,2,0,497
4,977000,4,2,1,154
1,216000,1,1,1,0
3,876000,3,2,2,204
1,227000,1,1,1,0
4,841000,4,2,2,250
2,605000,2,1,3,2794
2,305000,2,1,1,47
2,480000,2,1,1,556
1,357000,1,1,0,0
3,910000,3,1,1,361
1,291000,1,1,1,665
2,375000,2,1,1,0
2,752000,2,1,0,215
3,1155000,3,1,3,585
3,930000,3,1,3,413
2,490000,2,1,1,0
3,853000,3,1,1,0
4,1290000,3,1,2,411
3,480000,3,1,1,0
4,775000,2,1,2,277
2,900000,2,1,0,210
2,281000,2,1,1,0
4,1300000,4,2,3,0
3,714000,3,2,2,164
3,775000,3,2,1,197
2,950000,2,1,2,657
3,674000,3,2,1,8680
3,760000,3,1,1,265
2,420000,2,1,1,0
2,560000,2,1,1,111
2,575000,2,1,1,162
4,1100000,3,1,2,633
3,932000,2,1,1,451
3,780000,3,1,2,323
2,295000,2,1,1,0
2,433000,2,1,1,0
2,410000,2,2,1,65
2,1170000,2,1,1,184
1,375000,1,1,1,0
2,615000,2,1,3,207
3,747000,3,1,1,246
1,275000,1,1,1,0
3,1045000,3,2,2,384
3,775000,3,1,1,242
2,571000,2,2,1,0
2,310000,2,1,1,0
1,305000,1,1,1,59
3,860500,3,2,2,322
3,820000,3,2,1,122
1,210000,1,1,1,0
3,875000,3,1,0,262
2,370000,2,1,1,0
2,711000,2,1,2,253
3,665000,3,2,1,0
2,690500,2,1,1,212
2,747000,2,1,1,320
2,858000,2,1,1,313
4,699000,4,2,2,0
2,835000,2,1,1,222
2,661000,2,1,1,132
2,757500,2,1,0,258
1,282000,1,1,1,1783
3,699000,3,1,1,125
3,850000,3,1,0,190
2,315000,2,1,1,882
3,740000,3,1,1,211
2,360000,2,1,1,0
3,980000,3,2,2,196
3,561000,3,1,1,0
2,316000,2,1,1,0
2,800000,2,1,2,260
2,760000,2,1,0,130
3,735000,3,2,2,112
2,823000,2,1,0,238
4,1225000,4,2,1,319
2,296000,2,1,1,0
3,886500,3,1,0,268
3,767500,3,2,0,458
2,395000,2,2,1,0
4,815000,4,2,1,369
3,757000,3,2,2,102
4,1450000,4,1,1,799
2,745000,2,1,1,355
2,716000,2,1,2,274
3,1735000,3,2,3,680
2,1699000,3,1,2,653
4,3400000,4,3,2,856
5,3730000,4,3,2,919
4,1800000,4,2,2,868
4,1998000,4,2,1,739
2,671000,2,1,1,0
4,3110000,4,2,4,1318
3,1780000,3,1,2,627
3,1425000,3,2,2,217
3,1530000,3,1,1,753
4,1900000,4,4,2,708
2,1500000,3,1,2,660
3,1360000,3,2,1,704
5,2175000,5,3,4,619
4,2325000,4,3,2,638
4,2538000,4,2,3,630
4,2300000,4,3,4,1258
2,550000,2,1,1,0
3,1600000,3,2,1,704
3,2100000,3,2,2,904
3,2115000,4,2,2,745
3,1700000,3,2,2,625
4,3500000,4,2,2,859
3,1750000,3,2,2,652
3,967500,3,2,1,233
4,2077000,4,2,3,553
4,2850000,4,3,2,1184
2,411000,2,1,1,0
3,1222000,3,1,1,215
4,1550000,3,2,2,662
3,1660000,3,1,2,297
6,2250000,5,3,2,650
3,1162000,2,2,2,281
4,2020000,4,2,2,630
2,845000,2,0,0,207
3,1510000,3,2,2,370
4,2010000,4,2,2,659
4,2975000,4,3,4,0
2,585000,2,1,1,0
3,1275000,3,2,2,669
1,452000,1,1,1,63
3,1625000,3,2,2,365
4,1800000,4,3,2,743
3,1820000,3,1,3,650
1,291000,1,1,1,1097
2,710000,2,1,2,123
4,2376000,4,2,2,652
2,1020000,2,1,0,251
3,1456000,3,1,2,504
3,1875000,3,2,3,607
3,1430000,3,3,2,385
6,2300000,6,2,2,0
1,345000,1,1,1,745
5,2000000,5,3,1,696
4,1550000,4,0,0,769
3,1625000,4,2,4,1005
2,480000,2,1,1,0
2,585000,2,1,1,84
5,1960000,5,3,2,650
4,1700000,4,3,1,650
2,680000,2,1,1,0
3,1220000,3,2,2,278
3,1375000,3,2,2,328
2,920000,2,1,2,334
2,382000,2,1,1,1069
2,545000,3,0,0,0
4,1350000,3,2,2,342
2,1280000,2,1,1,412
3,1825000,3,1,2,652
5,2825000,5,4,4,802
3,2825000,4,2,4,885
4,1825000,3,3,2,366
1,328000,1,1,0,0
4,2016000,4,2,3,733
5,3085000,5,3,3,778
3,1710000,3,1,3,557
3,1770000,3,1,3,603
3,1765000,3,1,2,650
2,511000,2,1,1,0
3,2000000,2,1,2,821
2,1600000,2,2,2,718
3,1880000,3,2,2,668
5,2352500,5,3,2,642
5,3860000,5,4,2,830
4,2625000,4,3,2,840
2,856500,2,1,1,0
5,1650000,5,2,2,400
2,600000,2,1,1,0
2,690000,2,1,2,166
3,1200000,3,2,2,541
4,3010000,3,3,2,677
2,785000,2,1,1,0
4,1950000,4,2,2,775
3,2200000,3,1,2,700
3,1751000,3,1,3,609
4,1857000,4,2,3,548
1,375000,1,1,1,602
2,720000,2,1,2,0
3,1500000,3,1,3,401
4,2725000,4,3,2,603
2,1723000,2,1,1,553
2,529500,2,1,1,0
3,2800000,3,1,2,762
3,1665000,3,1,2,685
2,600000,2,1,1,0
3,1420000,3,1,2,615
3,1550000,3,2,2,307
1,420000,1,1,1,805
4,1920000,4,2,2,706
5,2100000,5,3,2,696
5,2410000,5,2,2,654
4,2100000,4,2,2,645
4,2950000,4,2,2,1485
2,390000,2,1,1,0
5,3365000,5,2,2,1339
4,1390000,3,2,3,397
4,1802000,4,3,2,394
3,1310000,3,1,2,464
3,1931000,3,2,2,648
4,2000000,3,2,4,401
2,1250000,2,1,2,438
5,2400000,5,3,2,709
2,460000,2,1,1,0
3,610000,3,1,2,696
3,610000,3,1,3,640
3,555000,3,2,2,244
3,500000,3,1,1,336
3,806500,3,1,2,766
5,1150000,5,3,2,700
5,850000,5,3,1,487
4,550000,4,2,1,683
3,822000,3,1,4,700
3,980000,3,2,3,1029
3,670000,3,1,1,652
2,430000,2,1,1,164
2,852500,2,1,2,832
4,1025000,4,2,4,1011
2,540000,2,1,1,164
2,530000,2,1,2,643
3,721000,3,1,2,674
3,737000,3,1,4,640
3,575500,3,1,1,701
3,600000,3,1,2,702
3,460000,3,2,2,224
3,370000,3,2,1,259
3,691000,3,1,2,753
3,500000,3,1,1,589
3,545000,3,2,1,136
3,670000,3,1,4,734
3,572000,3,1,2,627
4,702000,4,1,4,606
2,730000,2,1,1,705
3,711500,3,1,3,667
3,820000,3,2,4,805
5,810000,5,4,4,695
2,250000,2,1,1,0
3,460000,3,1,1,325
3,793000,3,1,2,780
2,340000,2,1,1,0
3,596000,3,1,3,624
3,447500,3,1,1,320
3,588000,3,1,1,616
3,420000,3,1,2,0
2,410000,2,1,2,200
3,688000,3,1,4,700
3,612500,3,2,3,635
3,525000,3,1,1,665
3,703000,3,1,4,704
4,608000,3,2,1,252
5,705000,5,3,2,612
2,320500,2,1,1,3056
3,577000,3,1,2,706
2,230000,2,1,1,1996
4,607000,4,3,2,0
3,765500,3,2,2,780
3,470000,3,1,2,187
3,482500,3,1,1,265
3,580000,3,1,2,650
2,434500,2,1,1,125
2,620250,2,1,2,253
3,710000,3,1,1,796
4,630000,3,1,2,630
2,420000,2,1,1,307
3,600000,3,1,4,541
3,550000,3,2,2,212
3,460000,3,2,1,190
4,600000,4,1,2,586
4,1217500,4,3,2,693
3,600000,3,1,2,599
3,570000,3,2,2,585
4,655000,4,1,2,695
3,500000,3,1,4,677
3,762700,3,1,4,597
2,465000,2,1,1,176
2,741250,2,1,1,668
2,488500,2,2,1,190
4,787500,4,2,2,650
2,442000,3,1,1,245
4,1000000,4,2,8,977
2,726335,2,1,2,590
4,630000,4,2,2,602
3,670000,3,1,3,705
2,417000,2,1,1,172
3,600000,3,1,2,258
3,440000,3,2,1,215
3,501000,3,1,1,348
3,660000,3,1,2,657
3,722000,3,1,3,781
2,270000,2,1,1,155
4,825000,4,2,4,768
4,638000,4,2,1,624
3,631000,3,2,2,608
3,532000,3,2,1,149
3,500000,3,2,1,140
3,504000,3,2,1,215
3,468000,3,2,2,178
4,802500,4,2,2,0
4,709000,4,2,2,453
3,700000,3,2,2,691
3,485000,3,2,1,175
3,540000,3,2,1,367
3,390000,3,2,1,158
4,800000,4,2,2,719
3,525000,3,2,1,223
4,740000,4,2,2,453
3,605000,3,1,2,597
3,685500,3,1,2,724
2,610000,2,1,1,394
3,630000,3,1,1,604
4,870000,4,3,5,591
3,810000,3,2,2,592
3,840000,3,1,2,608
5,585000,5,2,1,590
4,772500,3,2,2,595
3,465000,3,1,1,225
3,719000,3,1,4,692
2,487000,2,1,2,198
4,700000,2,2,2,700
4,600500,4,2,1,462
3,730000,3,1,2,570
3,800000,3,2,2,565
4,918000,4,2,2,763
3,750000,3,2,2,301
3,740000,3,1,1,568
3,721000,3,1,3,539
3,646000,3,1,2,574
3,545000,3,2,3,230
3,770000,3,1,2,700
4,777000,3,1,2,700
2,722000,3,3,1,580
2,545000,2,1,3,591
3,510000,3,2,2,234
2,542500,2,1,1,359
3,631500,4,1,3,593
4,750074,4,2,1,302
3,591000,3,1,1,557
3,550000,3,1,3,610
2,330000,2,1,1,249
5,800000,5,2,1,808
3,725000,3,2,4,560
4,815000,4,2,2,672
2,715888,2,1,1,613
4,650000,4,1,4,588
2,468000,2,1,1,137
3,1102000,3,1,2,1020
2,515000,2,1,2,345
3,716000,3,1,2,594
2,640000,2,1,1,612
2,460000,2,1,4,360
2,895000,2,1,1,228
2,587000,2,1,1,0
4,2800000,3,3,2,701
2,720000,2,1,1,832
4,3250000,4,3,2,928
4,2140000,4,2,3,688
4,1600000,4,2,2,607
3,2200000,3,2,3,1402
3,1003500,3,1,2,289
2,802000,2,1,1,0
4,1500000,4,1,1,692
4,1686500,4,2,2,664
5,1400000,5,2,2,434
3,1560000,3,1,3,593
2,680000,2,1,2,0
3,1715000,3,1,2,765
2,760000,2,1,1,90
2,616000,2,1,1,0
4,1680000,4,1,1,723
5,2520000,5,4,2,661
2,890000,1,2,2,181
3,1120000,4,2,3,373
4,3200000,4,3,3,760
4,1250000,4,3,2,398
4,2420000,3,3,2,560
4,2000000,4,3,4,615
4,2880000,4,3,2,687
5,1805000,4,2,2,700
4,1460000,4,2,2,487
3,1403000,3,1,2,495
3,1682000,3,1,1,767
4,1875000,4,2,3,685
4,2600000,3,1,2,1504
2,685000,2,1,2,0
4,2400000,4,2,2,663
5,3470000,5,3,4,670
2,1615000,2,1,1,801
4,1450000,4,2,3,450
2,786000,2,1,1,162
2,742000,2,3,2,245
3,1050000,3,2,2,357
2,1690000,2,1,1,319
3,810000,3,1,1,195
3,1460000,3,2,2,413
3,1620000,3,1,2,783
3,1420000,3,2,2,277
4,2400000,4,2,4,802
5,3075000,3,2,2,830
5,3201000,5,3,2,760
2,875500,2,2,1,225
3,1400000,3,2,1,211
3,1457500,3,2,2,0
5,2600000,5,4,2,1000
2,1465000,2,1,2,581
5,1705000,5,2,2,648
3,1610000,3,1,2,569
2,750000,2,1,2,153
3,1320000,3,2,2,320
2,896000,2,2,2,677
3,1450000,3,2,2,413
2,898000,2,1,1,266
4,1515000,4,2,0,611
5,2980000,5,3,2,694
4,2200000,4,3,4,583
1,500000,1,1,1,0
3,1100000,3,2,1,355
2,800000,2,1,2,282
4,3325000,4,3,2,627
2,691000,2,1,1,0
2,450000,2,2,1,0
2,738000,2,1,2,3414
3,1140000,3,2,2,224
2,500000,2,1,1,0
4,1460000,4,3,2,562
4,2800000,4,3,2,1093
3,820000,3,2,2,0
2,915500,2,2,1,0
4,1740000,4,3,2,414
1,2450000,1,2,0,994
4,1800000,4,2,1,667
4,2160000,4,2,1,577
3,1800000,2,2,2,920
3,2439500,3,2,2,662
4,2250000,5,2,2,647
4,2130000,4,2,2,714
2,400000,2,1,1,0
3,952000,3,2,2,246
3,1255000,3,2,2,614
3,1020000,2,2,2,221
3,926000,2,2,2,393
3,1070000,3,1,3,583
2,801000,2,1,1,217
3,1150000,3,2,1,0
2,472000,2,1,1,215
3,1471000,3,2,2,732
2,830000,2,1,2,658
3,1195000,3,1,2,601
3,1300000,3,2,2,586
4,1416000,4,2,2,575
4,1200000,4,2,2,0
3,865000,3,2,2,317
4,1650000,4,2,2,317
3,5100000,3,2,3,1038
4,2670000,4,2,1,336
3,1480000,3,1,0,228
1,348000,1,1,1,0
1,320000,1,1,0,0
3,1189000,3,1,1,181
2,610000,2,2,1,85
2,575000,2,1,1,0
2,600000,2,1,1,0
1,492000,1,1,1,0
2,891000,3,1,1,1585
2,806000,2,1,1,0
2,1155000,2,1,2,235
3,2000000,3,2,1,460
2,500000,2,1,1,0
2,753000,2,1,2,0
1,330000,1,1,1,0
3,1420000,3,1,0,218
3,956000,3,2,2,189
2,418000,2,1,0,1056
2,495000,2,1,1,0
2,525000,2,1,1,0
1,292000,1,1,0,0
2,430000,2,1,1,1997
1,365000,1,1,1,0
2,580000,2,1,1,1089
3,1300000,3,2,1,341
3,1300000,3,1,0,232
2,575000,2,2,1,0
1,335000,1,1,1,3132
2,440000,2,1,1,0
3,1000000,3,3,2,0
4,2610000,4,2,7,0
3,1741000,3,1,1,383
3,2325000,3,2,1,373
2,545000,2,1,1,0
2,655000,2,1,1,0
2,2920000,2,1,3,791
1,488000,1,1,1,0
3,1510000,3,2,2,264
1,450000,1,1,1,0
3,2065000,3,1,1,351
1,350000,1,1,1,0
2,645000,2,1,1,0
3,1400000,3,2,2,299
3,1712000,3,1,1,342
2,520000,2,1,1,0
1,480000,1,1,1,0
2,630000,2,1,1,71
4,3225000,4,2,2,665
2,517000,2,1,1,0
1,320000,1,1,1,0
2,1828500,2,1,0,243
1,400000,1,1,1,0
4,1650000,4,2,3,207
5,3950000,4,2,3,1236
2,587500,2,1,1,1099
2,560000,2,1,1,0
4,1936000,4,2,1,218
5,4250000,5,4,3,1275
5,3500000,5,1,3,740
2,487500,2,1,1,0
3,630000,3,1,1,0
3,1560000,3,2,0,198
2,2265000,2,1,1,460
3,840000,3,2,2,0
3,1780000,3,3,2,88
2,605000,2,1,1,0
2,535000,2,1,1,1228
2,815000,2,1,1,0
3,1975000,3,2,1,0
2,445000,2,1,1,0
2,663000,2,1,1,0
2,657500,2,1,1,728
4,5050000,4,4,2,905
1,445000,1,1,1,0
2,750000,2,1,1,747
3,1180000,3,1,3,218
2,470000,2,1,1,0
2,485000,2,1,1,0
1,290000,1,1,1,1568
4,1800000,3,2,4,601
2,805000,2,1,1,0
3,1855000,3,1,1,304
3,1377000,3,1,2,314
2,665000,2,1,3,0
2,751000,2,1,1,711
3,1551000,3,1,1,199
1,415000,1,1,1,0
2,743000,2,1,2,0
2,1535000,2,1,0,243
2,612500,2,1,1,859
3,2410000,3,2,0,249
2,690000,2,1,1,82
2,695000,2,1,1,3194
2,715000,2,1,1,0
3,2375000,3,2,2,472
3,1980000,3,2,1,151
2,1055000,2,2,1,191
4,1976000,4,2,2,410
1,382000,1,1,1,0
1,499000,1,1,1,0
2,495000,2,1,1,0
5,3750000,5,3,2,827
3,1400000,3,2,1,164
1,370000,1,1,1,0
2,627500,2,2,2,0
2,710000,2,2,1,0
1,485000,2,1,1,0
1,310000,1,1,1,0
3,3120000,2,1,4,677
2,450000,2,1,1,0
3,2160000,3,2,2,387
2,815000,2,1,2,589
3,720000,3,1,0,505
4,1370000,4,2,4,481
2,757000,2,2,2,275
3,740600,3,2,2,337
3,580000,2,1,1,577
2,565000,2,2,1,201
5,1587500,4,5,2,599
4,758500,2,2,3,510
3,994000,3,2,2,807
3,725000,3,2,1,665
2,725000,2,1,3,577
3,743000,3,1,0,673
3,785000,3,1,0,592
3,620000,3,2,2,215
2,700000,3,2,1,608
3,706750,3,2,2,250
2,584000,2,1,1,428
3,909000,3,2,2,585
4,1086000,4,2,2,724
2,680000,2,1,1,605
2,440000,2,1,2,281
2,650000,2,1,3,620
5,890000,5,2,2,596
3,650000,3,1,2,582
3,659500,3,1,1,608
3,725000,3,1,2,580
2,605000,2,1,1,166
8,770000,8,4,4,638
3,950000,3,1,2,800
4,856000,4,1,2,722
3,600000,3,2,2,251
2,450000,2,1,1,0
2,1060000,2,1,0,837
3,850000,3,1,1,590
2,510000,2,1,2,244
3,1100000,3,1,0,613
3,915000,3,1,1,748
2,400000,2,1,1,127
2,526000,2,1,1,310
2,570000,2,1,3,428
3,550000,3,1,1,420
2,510000,2,1,1,174
2,590000,2,1,2,586
2,920000,2,1,3,932
2,460000,2,1,2,508
3,662500,3,1,4,552
4,1000500,4,2,1,592
3,631000,3,1,1,596
5,765000,3,2,2,415
3,691000,2,1,2,624
3,560000,3,1,1,523
2,735000,2,1,3,602
3,830000,3,2,0,643
3,330000,3,1,1,468
1,405000,1,1,2,374
2,370000,2,1,1,100
3,532000,3,1,1,390
3,740000,3,2,1,627
2,686000,2,1,2,650
2,501500,2,1,2,538
3,525500,3,1,1,605
3,525000,3,1,2,192
3,710000,3,1,1,594
3,808000,3,1,0,649
3,652000,3,1,0,589
2,515500,2,1,1,331
3,800000,3,1,3,633
2,450000,2,1,2,418
3,605000,1,2,4,0
2,620000,2,1,2,668
2,497500,2,1,2,708
2,360000,2,1,1,89
2,440500,2,1,1,368
4,758000,4,1,1,632
3,690500,3,1,2,605
2,752000,2,1,0,627
2,777000,2,1,0,649
2,680000,2,1,1,591
3,480000,3,1,1,338
4,715000,4,2,2,521
2,520000,2,1,2,594
3,646250,3,1,2,616
3,1375000,3,1,1,368
3,722000,3,1,2,593
2,715000,2,1,3,609
1,636000,1,1,1,588
2,590000,2,1,2,586
4,820000,4,2,2,608
2,725000,2,1,3,632
2,705000,2,1,1,583
3,710000,3,2,4,1
2,415000,2,1,1,422
3,392000,3,1,2,372
3,961000,3,1,2,1179
3,507000,3,1,1,536
3,465000,2,1,1,413
3,675000,3,1,2,665
2,1550000,2,1,1,732
2,516000,2,1,1,0
3,1340000,3,1,1,705
3,855000,3,1,2,0
3,1316000,2,1,2,715
3,828000,3,2,1,206
3,1055000,3,1,1,562
2,623000,2,1,1,101
4,2120000,4,2,2,847
4,1745000,4,2,1,547
4,1700000,4,2,2,545
2,420000,2,1,1,0
2,375500,2,1,1,0
3,1350000,3,1,2,698
4,900000,1,1,1,369
2,1262000,2,1,1,546
4,1337000,4,1,2,696
2,455000,2,1,2,0
2,400000,2,1,1,100
2,648000,2,1,1,0
3,1210000,3,1,2,730
4,1167500,3,2,1,678
3,900000,3,2,1,360
4,1322000,3,2,4,738
2,677500,2,1,4,575
2,480000,2,1,1,0
2,430000,2,1,1,0
1,460000,1,1,0,75
4,1601000,4,3,2,610
4,2265000,4,2,2,925
3,1680000,3,2,2,665
2,440000,2,1,0,0
4,2350000,4,2,2,638
3,962000,3,2,1,108
3,981000,5,3,2,626
4,2400000,0,2,2,1252
3,890000,3,2,2,249
2,490000,2,1,1,0
2,739000,2,1,1,648
3,1340000,2,1,1,571
3,785000,3,2,0,399
3,1155000,3,1,2,537
4,1300000,4,1,1,586
2,1020000,2,1,1,557
3,1796000,3,1,1,614
2,790000,2,1,1,221
3,1465000,3,1,2,630
3,855000,3,2,2,0
2,705000,2,1,1,94
2,504000,2,1,1,0
1,413000,1,1,1,845
3,1010000,3,2,2,314
3,1220000,3,1,1,687
3,1605000,3,2,2,608
2,587000,2,1,1,721
2,475000,2,1,1,0
3,1075000,3,1,2,677
2,465000,2,1,1,795
2,610000,2,1,1,277
2,690000,2,1,1,103
3,1535000,3,1,2,691
4,1470000,4,2,1,694
3,1486000,3,1,2,645
1,420000,1,1,1,55
3,750000,3,1,1,110
2,460000,2,0,0,0
4,1615000,5,2,3,758
5,1730000,4,2,2,689
2,779000,3,1,2,152
3,1850000,3,2,2,684
2,1910000,2,1,2,760
5,2600000,5,3,1,1006
2,500000,2,1,1,71
3,950000,3,3,2,290
2,450000,2,1,1,0
3,1102000,3,1,1,597
3,1275000,3,2,2,834
3,1065000,3,1,1,596
2,785000,2,2,1,124
3,1223500,3,2,2,721
2,845000,2,2,2,147
4,1720000,4,2,3,631
3,1225000,3,1,1,572
2,630000,2,1,1,199
4,1460000,4,1,2,605
1,421000,1,1,1,0
4,2090000,4,3,2,608
4,1758000,4,2,2,650
3,700000,3,2,1,189
5,1420000,5,3,1,455
3,550000,3,1,1,139
4,2595000,4,3,3,719
2,710000,2,1,1,134
3,650000,3,2,2,0
1,385000,1,1,1,0
4,740000,4,2,2,558
4,500000,4,2,2,579
3,365000,3,1,0,543
4,570000,4,2,2,558
3,515000,3,1,4,597
4,1095000,4,3,5,654
3,582000,3,2,4,530
3,545000,3,2,2,570
3,461000,3,1,0,534
4,751000,4,2,2,649
4,500000,4,1,2,574
4,560000,4,2,2,612
3,320000,3,2,1,119
3,450000,3,1,2,548
3,703000,3,2,2,683
3,650000,3,1,1,538
3,770000,3,2,1,331
3,480000,3,2,1,184
3,590000,3,1,2,610
4,900000,4,2,1,289
3,935000,3,1,2,662
3,700000,3,2,2,288
3,675000,3,2,1,549
4,816000,4,2,1,540
4,845000,3,1,1,622
3,725000,3,1,1,657
3,772000,3,2,3,672
3,650000,3,2,2,3977
3,757000,3,2,1,532
3,690000,3,2,2,568
3,785000,3,2,2,610
3,583000,3,1,1,412
4,920000,3,2,2,603
3,880000,3,1,2,584
3,580000,3,2,2,112
4,886000,4,3,1,322
4,970000,4,2,4,659
4,920000,4,2,2,745
3,625000,3,1,2,539
3,825000,3,3,1,318
3,695000,3,1,1,564
3,915000,3,1,2,610
3,976000,3,3,2,605
2,520000,2,2,2,54
4,1420000,4,2,2,613
3,900000,3,1,1,713
2,470000,2,1,1,218
5,1100000,4,2,2,781
3,470000,3,1,1,254
2,380000,2,1,1,116
3,560000,3,1,2,352
4,1010000,4,2,2,776
3,740000,3,1,2,684
3,630000,2,2,1,221
4,835000,4,2,3,708
3,705000,3,2,1,440
3,680000,3,2,2,224
4,871000,4,2,2,570
5,808000,5,2,2,561
3,891000,3,3,1,292
3,785000,3,1,2,606
3,695000,3,2,2,716
4,807000,4,2,2,319
2,502000,5,1,2,0
4,770000,4,2,2,546
5,700000,4,2,2,629
3,570000,3,1,2,542
4,830000,4,2,2,686
3,600000,3,1,1,565
3,825000,3,2,1,630
4,680000,4,2,2,545
3,720000,3,1,2,639
4,735000,4,2,2,547
3,875000,3,2,2,928
3,601200,4,1,1,554
3,695000,3,1,3,0
3,680000,3,1,2,558
3,660000,3,2,1,265
3,650000,3,2,2,176
3,900000,3,1,2,600
3,823000,3,1,2,538
4,847000,4,3,2,579
3,705000,3,1,2,616
3,710000,3,2,1,320
4,732000,4,2,2,544
3,715000,3,2,4,598
3,785000,2,1,1,258
3,852000,3,1,1,166
3,1037000,3,1,1,188
2,775000,2,1,0,150
3,1470000,3,1,1,199
2,630000,2,2,1,0
3,845000,3,2,1,132
2,492500,2,1,1,0
2,420000,2,1,1,0
2,650000,2,1,1,79
3,1050000,3,1,1,274
3,1291000,3,1,1,416
2,420000,2,1,1,0
3,961000,3,1,1,235
3,1271000,3,1,1,284
3,1010000,3,1,0,234
2,750000,2,1,1,325
4,1675000,4,2,2,279
2,905000,2,2,1,138
2,960000,2,1,1,174
2,1031000,2,1,1,163
3,918000,3,2,1,788
3,870000,3,1,1,211
3,1165000,3,1,0,239
5,1710000,5,2,2,566
1,360000,1,1,1,4267
3,1455000,3,1,0,275
1,365000,1,1,1,0
3,551000,3,1,1,4440
2,442000,2,2,1,3448
2,765000,2,1,2,158
2,515000,2,1,1,3957
3,570000,3,1,2,0
1,370000,1,1,1,0
2,1005000,2,1,0,274
2,1234500,2,2,2,169
2,666000,2,1,2,1111
2,825000,2,1,1,211
2,770000,2,2,1,0
3,1135000,3,1,0,0
4,975000,4,3,1,0
2,812000,2,1,0,132
5,1900000,5,2,2,566
1,445000,1,1,0,0
2,732000,3,2,1,94
3,1260000,3,2,2,250
3,1000000,3,2,2,211
2,1155000,2,1,1,197
2,700000,2,1,3,62
3,813500,3,1,1,165
2,526000,2,0,0,0
3,790000,3,2,2,1181
4,1365000,4,2,1,242
2,700000,2,2,1,324
1,370000,1,1,2,0
3,1230000,3,1,1,312
2,460000,2,1,1,0
2,395000,2,1,1,0
5,1001000,3,1,0,301
2,850000,2,1,1,169
3,1335000,3,1,3,459
2,868000,2,1,1,97
2,960000,2,1,0,179
2,773000,2,1,1,0
2,631090,2,2,1,2136
2,410000,2,1,1,0
2,425000,2,1,1,0
2,1211000,2,1,1,183
2,506000,2,1,1,0
2,806000,2,1,1,173
3,829000,2,2,2,84
2,786000,2,1,0,149
2,458000,1,1,1,0
3,1635000,3,1,2,396
2,4800000,2,2,1,697
2,562500,2,2,1,0
2,520000,2,1,1,0
5,4350000,5,3,2,853
3,1528500,3,1,1,375
2,630000,2,1,2,91
4,1690000,4,3,1,358
2,610000,2,1,1,745
3,1490000,3,2,2,597
2,588000,2,1,1,0
3,882000,3,2,2,0
2,831000,2,1,1,0
4,2130000,4,2,2,649
2,650000,2,1,1,0
2,599000,2,1,1,0
2,820000,2,1,2,0
4,2200000,4,1,2,735
4,3550000,4,3,4,992
2,1326000,2,1,2,405
2,610000,2,1,1,0
4,1950000,3,2,2,400
3,1875000,3,2,2,426
5,2850000,5,2,2,815
4,2550000,4,2,2,603
3,1878000,3,2,1,392
4,1910000,4,3,2,277
3,1410000,3,1,2,304
2,515000,2,1,1,743
3,2310000,3,1,2,782
2,890000,2,1,1,0
3,1668000,3,2,2,289
4,2315000,4,2,0,364
3,800000,3,2,2,848
2,1950000,2,1,4,596
5,4850000,5,4,4,957
3,2770000,3,3,4,1197
6,6500000,6,6,3,1334
2,580000,2,1,1,0
2,525000,2,1,1,0
3,1905000,4,2,2,591
2,478000,1,1,1,0
2,672000,2,1,1,0
4,2286000,4,3,2,712
3,1575000,3,2,2,397
2,590000,2,1,1,0
2,765000,2,1,2,0
2,1507000,2,1,2,667
3,972500,3,2,2,0
2,672000,2,1,1,0
4,2350000,4,2,2,861
4,1312000,4,2,1,687
